id,title,readyInMinutes,servings,image,cuisines,dish,ingredients,grocery,instructions
650377,Low Carb Brunch Burger,30,2,https://spoonacular.com/recipeImages/650377-312x231.jpg,['American'],0,"{'avocado': '0.5 ', 'bacon': '2.0 strips', 'cumin': '1.0 servings', 'eggs': '1.0 ', 'garlic powder': '1.0 servings', 'ground beef': '0.5 lb', 'onion powder': '1.0 servings', 'bell pepper': '1.0 servings', 'salt': '1.0 servings', 'sharp cheddar': '1.0 large slices', 'tabasco sauce': '1.0 dashes', 'worcestershire sauce': '1.0 dashes'}","['avocado', 'bacon', 'cumin', 'eggs', 'garlic powder', 'ground beef', 'onion powder', 'bell pepper', 'salt', 'sharp cheddar', 'tabasco sauce', 'worcestershire sauce']","Fry up 4 strips of bacon and set aside.Leave some of the bacon fat in the pan but remove from the eye.Put all of the spices and sauces into the ground beef, mix well and form even patties.Heat a large non-stick skillet until the pan (with some of the bacon fat in it) is hot.Place patties in hot pan and sear for 1 minute and 30 seconds each side. After searing the burgers, remove them from stove top and bake off in the oven at 415 degrees until it reaches your desired temperature (3-4 minutes).While the burgers are in the oven, get your egg going. On the same hot eye where you did your burger, use a new non-stick pan for the eggs. On the two over easy eggs, grind 2 grinds of salt, 2 grinds of pepper and a dash of Tabasco onto each egg yolk.Add the cheese on the burgers when the burgers have about 1 minute of cook time remaining, so the cheese melts."
662584,"Sweet Potato Kimchi Hash Brunch - gluten free, dairy free, vegetarian",45,6,https://spoonacular.com/recipeImages/662584-312x231.jpg,"['Korean', 'Asian']",0,"{'coconut oil': '0.5 tablespoons', 'onions': '0.33 medium', 'garlic': '0.67 cloves', 'sweet potatoes': '0.67 ', 'kimchi': '0.25 cups', 'kosher salt': '0.33 teaspoons', 'black pepper': '0.17 teaspoon', 'agave nectar': '0.08 tablespoon', 'sherry vinegar': '0.17 tablespoon', 'chives': '0.33 tablespoons', 'arugula': '0.17 package', 'egg': '0.17 serving'}","['coconut oil', 'onions', 'garlic', 'sweet potatoes', 'kimchi', 'kosher salt', 'black pepper', 'agave nectar', 'sherry vinegar', 'chives', 'arugula', 'egg']","Set a large skillet over medium high heat.When hot add coconut oil.Add onions, let it sit for a minute or two to brown, then stir occasionally.When translucent add the garlic, stir to combine for another minute.Add grated sweet potato, let it sit for 2 minutes before stirring to get some caramelization. (I grated in food processor, then hand sliced any large pieces that didnt go through the grater).Season with kosher salt and pepper.Add coconut nectar. Stir often.Cook down for about 5 minutes.You will see some bits stuck on the bottom of the pan that look burned, thats fine and will be de-glazed.Add sherry vinegar then scrape any charred bits on the bottom of the pan to deglaze.Add chopped kimchi, stir to combine well, about a minute.Turn off heat.Add remaining chives for garnish."
729530,Upside-Down Blueberry Puffs Brunch,50,6,https://spoonacular.com/recipeImages/729530-312x231.jpg,[],0,"{'baking powder': '0.25 teaspoons', 'blueberries': '0.17 pint', 'butter': '0.08 teaspoon', 'cream of tartar': '0.04 teaspoon', 'egg': '0.17 ', 'flour': '0.17 cup', 'milk': '0.06 cup', 'salt': '0.04 teaspoon', 'sugar': '0.08 cup'}","['baking powder', 'blueberries', 'butter', 'cream of tartar', 'egg', 'flour', 'milk', 'salt', 'sugar']","Preheat oven to 375 degrees.Wash blueberries and pat dry.Spray six 6-ounce custard cups with baking spray.Divide blueberries among custard cups, reserving 6 to top cakes.Combine flour, salt and baking powder in a mixing bowl and set aside.Beat egg white until foamy; add cream of tartar and beat until stiff peaks form. Set egg white aside.Cream butter; gradually add sugar and continue creaming until light.Add eggs and vanilla; mix until well blended.Add flour mixture, alternating with milk, to butter mixture and beat until well combined. Batter will be thick.Gently fold beaten egg white into flour/butter mixture.Spoon batter into custard cups over berries, filling no more than  full.Place custard cups on a baking sheet; bake for 30 minutes or until cakes test done by inserting a toothpick near center.Turn out cakes directly from oven on wire racks.Serve warm or at room temperature. If desired, serve with whipped cream or ice cream topped with a blueberry."
1095748,Vegan French Toast,45,2,https://spoonacular.com/recipeImages/1095748-312x231.jpg,['American'],0,"{'almond milk': '0.5 cup', 'vanilla extract': '0.25 tsp', 'ground cinnamon': '0.25 tsp', 'maple syrup': '1.0 servings', 'ground chia seeds': '0.5 tbsp', 'bread': '2.5 Slices', 'banana': '0.5 ', 'brown sugar': '1.0 tbsp', 'coconut oil': '1.0 tbsp', 'berries': '0.5 cup', 'almonds': '0.13 cup'}","['almond milk', 'vanilla extract', 'ground cinnamon', 'maple syrup', 'ground chia seeds', 'bread', 'banana', 'brown sugar', 'coconut oil', 'berries', 'almonds']","Grind up the chia seeds into a powder, I used the milling blade on my nutri bullet for this. It is not essential to grind them, it just means you won't have any whole seeds in the final product.Mix all the ingredients for the french toast (except the bread) in a large bowl and place in the fridge for 10-20 minutes. This will allow the chia seeds time to thicken the mixture and give it that ""eggy"" texture.Heat a tablespoon of coconut oil in a large frying pan on a medium/high heat. Dip each slice of bread into the mixture, giving it around 20 seconds on each side in the mixture. Fry for 3-4 minutes on each side until golden brown.Meanwhile, in another frying pan, make the bananas. Slice the ripe banana in half lengthways.Place the brown sugar and vegan butter (or coconut oil) in the frying pan and melt until the sugar has dissolved.Add the banana and coat in the caramel, let bubble away for around 5 minutes until the banana is soft.Serve the banana on top of the french toast and use any leftover sauce to drizzle over the top.Add some berries, flaked almonds and if you want, a little extra maple syrup.Serve immediately."
639594,Classic Eggs Benedict,45,4,https://spoonacular.com/recipeImages/639594-312x231.jpg,['American'],0,"{'hollandaise sauce': '0.25 package', 'canadian bacon': '1.0 Slices', 'english muffins': '0.5 ', 'white vinegar': '0.13 teaspoon', 'eggs': '1.0 '}","['hollandaise sauce', 'canadian bacon', 'english muffins', 'white vinegar', 'eggs']","Prepare Knorr Hollandaise Sauce according to package instructions.Brown Canadian Bacon in a frying pan and toast English muffins. While bacon is cooking, poach the eggs.Fill a medium sized sauce pan half way with water.Add 1/2 teaspoon of white vinegar (this is optional but the vinegar helps hold the egg together). Bring to a gentle boil and carefully add eggs (1-2 at a time works best). Poach eggs for 2-3 minutes or until yolk has set to your preference.Remove eggs one at a time with a slotted spoon.Layer ingredients as follows: English muffin, Canadian Bacon, Eggs, Hollandaise Sauce."
1444543,Easy Berry French Toast,45,4,https://spoonacular.com/recipeImages/1444543-312x231.jpg,['American'],0,"{'eggs': '1.5 ', 'milk': '0.38 cups', 'vanilla sugar': '0.25 packet', 'bread': '2.0 slices', 'butter': '1.0 tbsp', 'berries': '0.5 cups', 'maple syrup': '0.13 cup'}","['eggs', 'milk', 'vanilla sugar', 'bread', 'butter', 'berries', 'maple syrup']","Beat eggs.Add milk and vanilla sugar.Dip the bread into the egg mixture one slice at a time, lightly pressing the slices into the egg mixture. Turn to coat both sides evenly. Melt 1 tbsp of butter in a large skillet over medium heat.Add 2-3 slices to the skillet (depending on the size of your bread and your skillet).Fry the bread until browned on both sides.Keep warm in the oven while you finish the other slices, adding butter to the pan as needed.Top with fresh or heated frozen berries (I heat frozen berries gently in a saucepan while I make the French toast).Serve with maple syrup."
653371,Nutella Stuffed French Toast,45,2,https://spoonacular.com/recipeImages/653371-312x231.jpg,['American'],0,"{'eggs': '1.0 ', 'milk': '0.13 cup', 'sugar': '0.5 Tbsp', 'cinnamon powder': '0.25 tsp', 'bread': '2.0 large slices', 'nutella': '1.0 Tbsp', 'butter': '0.5 serving', 'powdered sugar': '0.5 serving'}","['eggs', 'milk', 'sugar', 'cinnamon powder', 'bread', 'nutella', 'butter', 'powdered sugar']","n a deep large bowl, mix eggs, milk, sugar and cinnamon. Stir it using a fork and keep aside. Now coat nutella on one side of 2 toasts and then close both the toasts together by sandwiching the nutella sides in between. Soak the nutella stuffed toast in the egg mix and push it using a knife so it gets coated properly.Let it sit for 3-5 mins and then flip and let the other side gets coated too same way. Soak the sides as well. Once ready, cook it on a preheated pan with butter for around 5 minutes on each side until nicely browned but not burnt.Sprinkle some powdered sugar and serve with black coffee. Repeat for the next one in the same way."
632570,Apple Pie Honey Wheat Scones,45,8,https://spoonacular.com/recipeImages/632570-312x231.jpg,['American'],0,"{'whole wheat flour': '0.13 cup', 'all purpose flour': '0.13 cup', 'dark brown sugar': '0.5 tablespoons', 'cinnamon': '0.06 teaspoon', 'baking powder': '0.13 tablespoon', 'salt': '0.03 teaspoon', 'fresh ginger': '0.06 teaspoon', 'unsalted butter': '0.5 tablespoons', 'heavy cream': '0.09 cup', 'egg': '0.13 ', 'honey': '0.25 tablespoons', 'vanilla extract': '0.13 teaspoon', 'brandy': '0.13 teaspoon', 'apple': '0.19 cups', 'sugar': '0.13 tablespoon'}","['whole wheat flour', 'all purpose flour', 'dark brown sugar', 'cinnamon', 'baking powder', 'salt', 'fresh ginger', 'unsalted butter', 'heavy cream', 'egg', 'honey', 'vanilla extract', 'brandy', 'apple', 'sugar']","Preheat oven to 400 degrees.Line a baking sheet with parchment paper.In a large mixing bowl whisk together first 7 ingredients.Add fresh ginger and butter. Work everything together with your fingers until the mixture is in course crumbles. You want the butter to remain as cool as possible and still be in pieces. You can do this part with the food processor if you want, but I prefer to just mix by hand because you still have to transfer it all to a bowl, so it's less to clean up.Add the cream, egg, honey, vanilla, and brandy. Knead the dough until it comes together.Dump the apples in and press them into the dough until they are evenly distributed and you have a nice round ball of dough. As with any bread, handle it as little and as quickly as possible or the scones will be tough.On a floured surface flatten the dough ball into a one inch thick disc. Use just enough flour to keep it from sticking to your hands as this will dry out the dough.Cut the disc into 8 equal sections.Place scones on the baking sheet and sprinkle with Turbonado sugar.Bake for approximately 15 - 18 minutes or until they are golden brown.Melt butter and drizzle over the top of a warm scone. Oh my...scrumptious :)Transfer the rest to a wire rack to cool.Store in a sealed container or Ziploc bag. They also freeze well for 3 to 4 months."
636588,Butternut Squash French Toast,45,4,https://spoonacular.com/recipeImages/636588-312x231.jpg,['American'],0,"{'challah': '0.25 pound', 'butternut squash': '0.19 cup', 'milk': '0.06 cup', 'eggs': '0.75 ', 'vanilla': '0.25 teaspoon', 'maple syrup': '0.5 tablespoons', 'butter': '0.25 serving', 'cinnamon': '0.25 serving'}","['challah', 'butternut squash', 'milk', 'eggs', 'vanilla', 'maple syrup', 'butter', 'cinnamon']","Slice the loaf of bread into 8-10 slices (depending upon the length of the loaf).In a large mixing bowl, stir together the squash puree, milk, eggs, vanilla and syrup. Dunk each slice of bread into the mixture and coat. Stack the slices in the bowl and spoon any liquid over the bread. Leave to soak for half an hour.Melt some butter in a large skillet over medium heat.Place 3-4 slices of soaked bread in the pan and fry until golden brown. Flip and fry the other side until golden. Turn the heat down if its cooking too fast or getting too dark.Remove the French toast slices to an oven proof pan and keep warm in a low oven. Repeat frying with the remaining slices. When ready to eat, sprinkle with cinnamon and serve with maple syrup."
655239,Peanut Butter Banana French Toast,45,1,https://spoonacular.com/recipeImages/655239-312x231.jpg,['American'],0,"{'bread': '2.0 slices', 'peanut butter': '2.0 Tablespoons', 'banana': '1.0 serving', 'whole egg': '1.0 ', 'orange juice': '0.13 cup', 'ground nutmeg': '1.0 pinch', 'ground cinnamon': '1.0 pinch', 'cayenne': '1.0 pinch'}","['bread', 'peanut butter', 'banana', 'whole egg', 'orange juice', 'ground nutmeg', 'ground cinnamon', 'cayenne']","Prepare a Peanut Butter and Banana SandwichMix whisked egg, orange juice, nutmeg and cinnamon and cayenne in a bowlHeat a skillet and place One (Tablespoon in sameDip Sandwich in egg mixture coating both sidesCook in skillet for one minute on each sideLadle with syrup, sprinkle with confectioners sugar and garnish with more bananas"
